food_name,category,calories,protein,carbohydrates,fats,fiber,goal,image_url
Half Portion Dhido (Buckwheat Porridge),Traditional,80,2.9,16.8,0.5,1.4,weight_loss,https://images.unsplash.com/photo-1541832676-9b763b0239ab?auto=format&fit=crop&w=600&q=80
Double Portion Dhido (Buckwheat Porridge),Traditional,322,11.4,67.0,2.0,5.4,weight_loss,https://images.unsplash.com/photo-1541832676-9b763b0239ab?auto=format&fit=crop&w=600&q=80
Roti (Wheat Flatbread),Bread & Roti,297,9.7,57.5,3.5,5.5,maintenance,https://images.unsplash.com/photo-1613564834644-a170dc930e40?auto=format&fit=crop&w=600&q=80
Half Portion Roti (Wheat Flatbread),Bread & Roti,148,4.8,28.8,1.8,2.8,maintenance,https://images.unsplash.com/photo-1613564834644-a170dc930e40?auto=format&fit=crop&w=600&q=80
Double Portion Roti (Wheat Flatbread),Bread & Roti,594,19.4,115.0,7.0,11.0,maintenance,https://images.unsplash.com/photo-1613564834644-a170dc930e40?auto=format&fit=crop&w=600&q=80
Makai Roti (Corn Flatbread),Bread & Roti,218,5.1,45.5,2.1,3.8,weight_loss,https://images.unsplash.com/photo-1509440159596-0249088772ff?auto=format&fit=crop&w=600&q=80
Half Portion Makai Roti (Corn Flatbread),Bread & Roti,109,2.5,22.8,1.1,1.9,weight_loss,https://images.unsplash.com/photo-1509440159596-0249088772ff?auto=format&fit=crop&w=600&q=80
Double Portion Makai Roti (Corn Flatbread),Bread & Roti,436,10.2,91.0,4.2,7.6,weight_loss,https://images.unsplash.com/photo-1509440159596-0249088772ff?auto=format&fit=crop&w=600&q=80
Puri,Bread & Roti,349,7.0,48.0,16.0,2.0,weight_gain,https://images.unsplash.com/photo-1626132647523-66f5bf380027?auto=format&fit=crop&w=600&q=80
Half Portion Puri,Bread & Roti,174,3.5,24.0,8.0,1.0,weight_gain,https://images.unsplash.com/photo-1626132647523-66f5bf380027?auto=format&fit=crop&w=600&q=80
Double Portion Puri,Bread & Roti,698,14.0,96.0,32.0,4.0,weight_gain,https://images.unsplash.com/photo-1626132647523-66f5bf380027?auto=format&fit=crop&w=600&q=80
Sel Roti,Traditional,325,5.0,55.0,10.5,1.2,maintenance,https://images.unsplash.com/photo-1555507036-ab1f4038808a?auto=format&fit=crop&w=600&q=80
Half Portion Sel Roti,Traditional,162,2.5,27.5,5.2,0.6,maintenance,https://images.unsplash.com/photo-1555507036-ab1f4038808a?auto=format&fit=crop&w=600&q=80
Double Portion Sel Roti,Traditional,650,10.0,110.0,21.0,2.4,maintenance,https://images.unsplash.com/photo-1555507036-ab1f4038808a?auto=format&fit=crop&w=600&q=80
Oatmeal (Jaulo),Rice & Grains,158,5.6,27.4,3.2,4.0,weight_loss,https://images.unsplash.com/photo-1517849058932-d9065dc93e93?auto=format&fit=crop&w=600&q=80
Half Portion Oatmeal (Jaulo),Rice & Grains,79,2.8,13.7,1.6,2.0,weight_loss,https://images.unsplash.com/photo-1517849058932-d9065dc93e93?auto=format&fit=crop&w=600&q=80
Double Portion Oatmeal (Jaulo),Rice & Grains,316,11.2,54.8,6.4,8.0,weight_loss,https://images.unsplash.com/photo-1517849058932-d9065dc93e93?auto=format&fit=crop&w=600&q=80
Millet (Kodo),Rice & Grains,378,11.0,72.8,4.2,8.5,weight_loss,https://images.unsplash.com/photo-1596461404969-9ae70f2830c1?auto=format&fit=crop&w=600&q=80
Half Portion Millet (Kodo),Rice & Grains,189,5.5,36.4,2.1,4.2,weight_loss,https://images.unsplash.com/photo-1596461404969-9ae70f2830c1?auto=format&fit=crop&w=600&q=80
Double Portion Millet (Kodo),Rice & Grains,756,22.0,145.6,8.4,17.0,weight_loss,https://images.unsplash.com/photo-1596461404969-9ae70f2830c1?auto=format&fit=crop&w=600&q=80
Corn (Makai),Rice & Grains,96,3.4,21.0,1.5,2.4,maintenance,https://images.unsplash.com/photo-1551754625-40137410b915?auto=format&fit=crop&w=600&q=80
Half Portion Corn (Makai),Rice & Grains,48,1.7,10.5,0.8,1.2,maintenance,https://images.unsplash.com/photo-1551754625-40137410b915?auto=format&fit=crop&w=600&q=80
Double Portion Corn (Makai),Rice & Grains,192,6.8,42.0,3.0,4.8,maintenance,https://images.unsplash.com/photo-1551754625-40137410b915?auto=format&fit=crop&w=600&q=80
Gundruk,Fermented Foods,30,2.5,5.5,0.5,3.0,weight_loss,https://images.unsplash.com/photo-1546069901-ba9599a7e63c?auto=format&fit=crop&w=600&q=80
Half Portion Gundruk,Fermented Foods,15,1.2,2.8,0.2,1.5,weight_loss,https://images.unsplash.com/photo-1546069901-ba9599a7e63c?auto=format&fit=crop&w=600&q=80
Double Portion Gundruk,Fermented Foods,60,5.0,11.0,1.0,6.0,weight_loss,https://images.unsplash.com/photo-1546069901-ba9599a7e63c?auto=format&fit=crop&w=600&q=80
Spinach (Palungo),Vegetables,23,2.9,3.6,0.4,2.2,weight_loss,https://images.unsplash.com/photo-1576045057995-568f588f82fb?auto=format&fit=crop&w=600&q=80
Half Portion Spinach (Palungo),Vegetables,12,1.4,1.8,0.2,1.1,weight_loss,https://images.unsplash.com/photo-1576045057995-568f588f82fb?auto=format&fit=crop&w=600&q=80
Double Portion Spinach (Palungo),Vegetables,46,5.8,7.2,0.8,4.4,weight_loss,https://images.unsplash.com/photo-1576045057995-568f588f82fb?auto=format&fit=crop&w=600&q=80
Cauliflower (Kauli),Vegetables,25,1.9,5.0,0.3,2.0,weight_loss,https://images.unsplash.com/photo-1568584711075-3d021a7c3ca3?auto=format&fit=crop&w=600&q=80
Half Portion Cauliflower (Kauli),Vegetables,12,0.9,2.5,0.1,1.0,weight_loss,https://images.unsplash.com/photo-1568584711075-3d021a7c3ca3?auto=format&fit=crop&w=600&q=80
Double Portion Cauliflower (Kauli),Vegetables,50,3.8,10.0,0.6,4.0,weight_loss,https://images.unsplash.com/photo-1568584711075-3d021a7c3ca3?auto=format&fit=crop&w=600&q=80
Cabbage (Bandakopi),Vegetables,25,1.3,5.8,0.1,2.5,weight_loss,https://images.unsplash.com/photo-1606787366850-de6330128bfc?auto=format&fit=crop&w=600&q=80
Half Portion Cabbage (Bandakopi),Vegetables,12,0.7,2.9,0.1,1.2,weight_loss,https://images.unsplash.com/photo-1606787366850-de6330128bfc?auto=format&fit=crop&w=600&q=80
Double Portion Cabbage (Bandakopi),Vegetables,50,2.6,11.6,0.2,5.0,weight_loss,https://images.unsplash.com/photo-1606787366850-de6330128bfc?auto=format&fit=crop&w=600&q=80
Potato (Aloo),Vegetables,77,2.0,17.5,0.1,2.2,maintenance,https://images.unsplash.com/photo-1518977676601-b53f02db1d2d?auto=format&fit=crop&w=600&q=80
Half Portion Potato (Aloo),Vegetables,38,1.0,8.8,0.1,1.1,maintenance,https://images.unsplash.com/photo-1518977676601-b53f02db1d2d?auto=format&fit=crop&w=600&q=80
Double Portion Potato (Aloo),Vegetables,154,4.0,35.0,0.2,4.4,maintenance,https://images.unsplash.com/photo-1518977676601-b53f02db1d2d?auto=format&fit=crop&w=600&q=80
Tomato,Vegetables,18,0.9,3.9,0.2,1.2,weight_loss,https://images.unsplash.com/photo-1595855759920-86582396756a?auto=format&fit=crop&w=600&q=80
Half Portion Tomato,Vegetables,9,0.5,1.9,0.1,0.6,weight_loss,https://images.unsplash.com/photo-1595855759920-86582396756a?auto=format&fit=crop&w=600&q=80
Double Portion Tomato,Vegetables,36,1.8,7.8,0.4,2.4,weight_loss,https://images.unsplash.com/photo-1595855759920-86582396756a?auto=format&fit=crop&w=600&q=80
Cucumber (Kakro),Vegetables,16,0.7,3.6,0.1,0.5,weight_loss,https://images.unsplash.com/photo-1604974244131-030ec60cf880?auto=format&fit=crop&w=600&q=80
Half Portion Cucumber (Kakro),Vegetables,8,0.3,1.8,0.1,0.2,weight_loss,https://images.unsplash.com/photo-1604974244131-030ec60cf880?auto=format&fit=crop&w=600&q=80
Double Portion Cucumber (Kakro),Vegetables,32,1.4,7.2,0.2,1.0,weight_loss,https://images.unsplash.com/photo-1604974244131-030ec60cf880?auto=format&fit=crop&w=600&q=80
Onion (Pyaj),Vegetables,40,1.1,9.3,0.1,1.7,weight_loss,https://images.unsplash.com/photo-1508747703725-719777637510?auto=format&fit=crop&w=600&q=80
Half Portion Onion (Pyaj),Vegetables,20,0.6,4.7,0.1,0.8,weight_loss,https://images.unsplash.com/photo-1508747703725-719777637510?auto=format&fit=crop&w=600&q=80
Double Portion Onion (Pyaj),Vegetables,80,2.2,18.6,0.2,3.4,weight_loss,https://images.unsplash.com/photo-1508747703725-719777637510?auto=format&fit=crop&w=600&q=80
Garlic (Lasun),Vegetables,149,6.4,33.1,0.5,2.1,maintenance,https://images.unsplash.com/photo-1540148426945-6cf22a6b2383?auto=format&fit=crop&w=600&q=80
Half Portion Garlic (Lasun),Vegetables,74,3.2,16.6,0.2,1.1,maintenance,https://images.unsplash.com/photo-1540148426945-6cf22a6b2383?auto=format&fit=crop&w=600&q=80
Double Portion Garlic (Lasun),Vegetables,298,12.8,66.2,1.0,4.2,maintenance,https://images.unsplash.com/photo-1540148426945-6cf22a6b2383?auto=format&fit=crop&w=600&q=80
Ginger (Adrak),Vegetables,80,1.8,17.8,0.8,2.0,maintenance,https://images.unsplash.com/photo-1588166524941-3bf61a9c41db?auto=format&fit=crop&w=600&q=80
Half Portion Ginger (Adrak),Vegetables,40,0.9,8.9,0.4,1.0,maintenance,https://images.unsplash.com/photo-1588166524941-3bf61a9c41db?auto=format&fit=crop&w=600&q=80
Double Portion Ginger (Adrak),Vegetables,160,3.6,35.6,1.6,4.0,maintenance,https://images.unsplash.com/photo-1588166524941-3bf61a9c41db?auto=format&fit=crop&w=600&q=80
Radish (Mula),Vegetables,16,0.7,3.4,0.1,1.6,weight_loss,https://images.unsplash.com/photo-1592394533824-9440e5d68514?auto=format&fit=crop&w=600&q=80
Half Portion Radish (Mula),Vegetables,8,0.3,1.7,0.1,0.8,weight_loss,https://images.unsplash.com/photo-1592394533824-9440e5d68514?auto=format&fit=crop&w=600&q=80
Double Portion Radish (Mula),Vegetables,32,1.4,6.8,0.2,3.2,weight_loss,https://images.unsplash.com/photo-1592394533824-9440e5d68514?auto=format&fit=crop&w=600&q=80
Carrot (Gajar),Vegetables,41,0.9,9.6,0.2,2.8,weight_loss,https://images.unsplash.com/photo-1598170845058-32b996a6885e?auto=format&fit=crop&w=600&q=80
Half Portion Carrot (Gajar),Vegetables,20,0.5,4.8,0.1,1.4,weight_loss,https://images.unsplash.com/photo-1598170845058-32b996a6885e?auto=format&fit=crop&w=600&q=80
Double Portion Carrot (Gajar),Vegetables,82,1.8,19.2,0.4,5.6,weight_loss,https://images.unsplash.com/photo-1598170845058-32b996a6885e?auto=format&fit=crop&w=600&q=80
Broccoli,Vegetables,34,2.8,6.6,0.4,2.6,weight_loss,https://images.unsplash.com/photo-1453133451515-5ff7c1d0d63c?auto=format&fit=crop&w=600&q=80
Half Portion Broccoli,Vegetables,17,1.4,3.3,0.2,1.3,weight_loss,https://images.unsplash.com/photo-1453133451515-5ff7c1d0d63c?auto=format&fit=crop&w=600&q=80
Double Portion Broccoli,Vegetables,68,5.6,13.2,0.8,5.2,weight_loss,https://images.unsplash.com/photo-1453133451515-5ff7c1d0d63c?auto=format&fit=crop&w=600&q=80
Bitter Gourd (Karela),Vegetables,17,1.0,3.7,0.2,2.8,weight_loss,https://images.unsplash.com/photo-1587486913049-53fc88980cfc?auto=format&fit=crop&w=600&q=80
Half Portion Bitter Gourd (Karela),Vegetables,8,0.5,1.9,0.1,1.4,weight_loss,https://images.unsplash.com/photo-1587486913049-53fc88980cfc?auto=format&fit=crop&w=600&q=80
Double Portion Bitter Gourd (Karela),Vegetables,34,2.0,7.4,0.4,5.6,weight_loss,https://images.unsplash.com/photo-1587486913049-53fc88980cfc?auto=format&fit=crop&w=600&q=80
Pumpkin (Farsi),Vegetables,26,1.0,6.5,0.1,0.5,weight_loss,https://images.unsplash.com/photo-1506744038136-46273834b3fb?auto=format&fit=crop&w=600&q=80
Half Portion Pumpkin (Farsi),Vegetables,13,0.5,3.2,0.1,0.2,weight_loss,https://images.unsplash.com/photo-1506744038136-46273834b3fb?auto=format&fit=crop&w=600&q=80
Double Portion Pumpkin (Farsi),Vegetables,52,2.0,13.0,0.2,1.0,weight_loss,https://images.unsplash.com/photo-1506744038136-46273834b3fb?auto=format&fit=crop&w=600&q=80
Bamboo Shoot (Tama),Vegetables,27,2.6,5.2,0.3,2.2,weight_loss,https://images.unsplash.com/photo-1540420773420-3366772f4999?auto=format&fit=crop&w=600&q=80
Half Portion Bamboo Shoot (Tama),Vegetables,14,1.3,2.6,0.1,1.1,weight_loss,https://images.unsplash.com/photo-1540420773420-3366772f4999?auto=format&fit=crop&w=600&q=80
Double Portion Bamboo Shoot (Tama),Vegetables,54,5.2,10.4,0.6,4.4,weight_loss,https://images.unsplash.com/photo-1540420773420-3366772f4999?auto=format&fit=crop&w=600&q=80
Mustard Greens (Rayo Saag),Vegetables,27,2.7,4.7,0.4,3.2,weight_loss,https://images.unsplash.com/photo-1576045057995-568f588f82fb?auto=format&fit=crop&w=600&q=80
Half Portion Mustard Greens (Rayo Saag),Vegetables,14,1.4,2.4,0.2,1.6,weight_loss,https://images.unsplash.com/photo-1576045057995-568f588f82fb?auto=format&fit=crop&w=600&q=80
Double Portion Mustard Greens (Rayo Saag),Vegetables,54,5.4,9.4,0.8,6.4,weight_loss,https://images.unsplash.com/photo-1576045057995-568f588f82fb?auto=format&fit=crop&w=600&q=80
Fenugreek Leaves (Methi),Vegetables,49,4.4,6.0,0.9,2.7,weight_loss,https://images.unsplash.com/photo-1540420773420-3366772f4999?auto=format&fit=crop&w=600&q=80
Half Portion Fenugreek Leaves (Methi),Vegetables,24,2.2,3.0,0.5,1.4,weight_loss,https://images.unsplash.com/photo-1540420773420-3366772f4999?auto=format&fit=crop&w=600&q=80
Double Portion Fenugreek Leaves (Methi),Vegetables,98,8.8,12.0,1.8,5.4,weight_loss,https://images.unsplash.com/photo-1540420773420-3366772f4999?auto=format&fit=crop&w=600&q=80
Green Peas (Kerau),Vegetables,81,5.4,14.5,0.4,5.1,maintenance,https://images.unsplash.com/photo-1587486913049-53fc88980cfc?auto=format&fit=crop&w=600&q=80
Half Portion Green Peas (Kerau),Vegetables,40,2.7,7.2,0.2,2.5,maintenance,https://images.unsplash.com/photo-1587486913049-53fc88980cfc?auto=format&fit=crop&w=600&q=80
Double Portion Green Peas (Kerau),Vegetables,162,10.8,29.0,0.8,10.2,maintenance,https://images.unsplash.com/photo-1587486913049-53fc88980cfc?auto=format&fit=crop&w=600&q=80
Sweet Potato (Sakhar Kanda),Vegetables,86,1.6,20.1,0.1,3.0,maintenance,https://images.unsplash.com/photo-1596461404969-9ae70f2830c1?auto=format&fit=crop&w=600&q=80
Half Portion Sweet Potato (Sakhar Kanda),Vegetables,43,0.8,10.1,0.1,1.5,maintenance,https://images.unsplash.com/photo-1596461404969-9ae70f2830c1?auto=format&fit=crop&w=600&q=80
Double Portion Sweet Potato (Sakhar Kanda),Vegetables,172,3.2,40.2,0.2,6.0,maintenance,https://images.unsplash.com/photo-1596461404969-9ae70f2830c1?auto=format&fit=crop&w=600&q=80
Buffalo Meat (Buff),Meat,131,26.0,0.0,2.8,0.0,muscle_gain,https://images.unsplash.com/photo-1544025162-d76694265947?auto=format&fit=crop&w=600&q=80
Half Portion Buffalo Meat (Buff),Meat,66,13.0,0.0,1.4,0.0,muscle_gain,https://images.unsplash.com/photo-1544025162-d76694265947?auto=format&fit=crop&w=600&q=80
Double Portion Buffalo Meat (Buff),Meat,262,52.0,0.0,5.6,0.0,muscle_gain,https://images.unsplash.com/photo-1544025162-d76694265947?auto=format&fit=crop&w=600&q=80
Chicken Curry,Meat,215,23.0,5.2,11.5,0.5,muscle_gain,https://images.unsplash.com/photo-1604908176997-125f25cc6f3d?auto=format&fit=crop&w=600&q=80
Half Portion Chicken Curry,Meat,108,11.5,2.6,5.8,0.2,muscle_gain,https://images.unsplash.com/photo-1604908176997-125f25cc6f3d?auto=format&fit=crop&w=600&q=80
Double Portion Chicken Curry,Meat,430,46.0,10.4,23.0,1.0,muscle_gain,https://images.unsplash.com/photo-1604908176997-125f25cc6f3d?auto=format&fit=crop&w=600&q=80
Mutton Curry,Meat,258,24.5,4.0,16.2,0.0,muscle_gain,https://images.unsplash.com/photo-1546833999-b9f581a1996d?auto=format&fit=crop&w=600&q=80
Half Portion Mutton Curry,Meat,129,12.2,2.0,8.1,0.0,muscle_gain,https://images.unsplash.com/photo-1546833999-b9f581a1996d?auto=format&fit=crop&w=600&q=80
Double Portion Mutton Curry,Meat,516,49.0,8.0,32.4,0.0,muscle_gain,https://images.unsplash.com/photo-1546833999-b9f581a1996d?auto=format&fit=crop&w=600&q=80
Sukuti (Dried Meat),Meat,234,40.0,2.0,6.5,0.0,muscle_gain,https://images.unsplash.com/photo-1608219990948-21934c77b8cb?auto=format&fit=crop&w=600&q=80
Half Portion Sukuti (Dried Meat),Meat,117,20.0,1.0,3.2,0.0,muscle_gain,https://images.unsplash.com/photo-1608219990948-21934c77b8cb?auto=format&fit=crop&w=600&q=80
Double Portion Sukuti (Dried Meat),Meat,468,80.0,4.0,13.0,0.0,muscle_gain,https://images.unsplash.com/photo-1608219990948-21934c77b8cb?auto=format&fit=crop&w=600&q=80
Pork (Sungur),Meat,242,27.3,0.0,14.4,0.0,muscle_gain,https://images.unsplash.com/photo-1602489107164-b841194975db?auto=format&fit=crop&w=600&q=80
Half Portion Pork (Sungur),Meat,121,13.7,0.0,7.2,0.0,muscle_gain,https://images.unsplash.com/photo-1602489107164-b841194975db?auto=format&fit=crop&w=600&q=80
Double Portion Pork (Sungur),Meat,484,54.6,0.0,28.8,0.0,muscle_gain,https://images.unsplash.com/photo-1602489107164-b841194975db?auto=format&fit=crop&w=600&q=80
Duck (Hans),Meat,337,19.0,0.0,28.4,0.0,muscle_gain,https://images.unsplash.com/photo-1544025162-d76694265947?auto=format&fit=crop&w=600&q=80
Half Portion Duck (Hans),Meat,168,9.5,0.0,14.2,0.0,muscle_gain,https://images.unsplash.com/photo-1544025162-d76694265947?auto=format&fit=crop&w=600&q=80
Double Portion Duck (Hans),Meat,674,38.0,0.0,56.8,0.0,muscle_gain,https://images.unsplash.com/photo-1544025162-d76694265947?auto=format&fit=crop&w=600&q=80
Rohu Fish (Rohu Macha),Fish & Seafood,97,16.7,0.0,3.0,0.0,weight_loss,https://images.unsplash.com/photo-1519708227418-c8fd9a32b7a2?auto=format&fit=crop&w=600&q=80
Half Portion Rohu Fish (Rohu Macha),Fish & Seafood,48,8.3,0.0,1.5,0.0,weight_loss,https://images.unsplash.com/photo-1519708227418-c8fd9a32b7a2?auto=format&fit=crop&w=600&q=80
Double Portion Rohu Fish (Rohu Macha),Fish & Seafood,194,33.4,0.0,6.0,0.0,weight_loss,https://images.unsplash.com/photo-1519708227418-c8fd9a32b7a2?auto=format&fit=crop&w=600&q=80
Catfish,Fish & Seafood,116,18.0,0.0,4.3,0.0,weight_loss,https://images.unsplash.com/photo-1519708227418-c8fd9a32b7a2?auto=format&fit=crop&w=600&q=80
Half Portion Catfish,Fish & Seafood,58,9.0,0.0,2.1,0.0,weight_loss,https://images.unsplash.com/photo-1519708227418-c8fd9a32b7a2?auto=format&fit=crop&w=600&q=80
Double Portion Catfish,Fish & Seafood,232,36.0,0.0,8.6,0.0,weight_loss,https://images.unsplash.com/photo-1519708227418-c8fd9a32b7a2?auto=format&fit=crop&w=600&q=80
Dried Fish (Sidra),Fish & Seafood,290,55.0,0.0,6.5,0.0,muscle_gain,https://images.unsplash.com/photo-1608219990948-21934c77b8cb?auto=format&fit=crop&w=600&q=80
Half Portion Dried Fish (Sidra),Fish & Seafood,145,27.5,0.0,3.2,0.0,muscle_gain,https://images.unsplash.com/photo-1608219990948-21934c77b8cb?auto=format&fit=crop&w=600&q=80
Double Portion Dried Fish (Sidra),Fish & Seafood,580,110.0,0.0,13.0,0.0,muscle_gain,https://images.unsplash.com/photo-1608219990948-21934c77b8cb?auto=format&fit=crop&w=600&q=80
Crab Curry,Fish & Seafood,119,16.5,3.5,4.8,0.0,weight_loss,https://images.unsplash.com/photo-1519708227418-c8fd9a32b7a2?auto=format&fit=crop&w=600&q=80
Half Portion Crab Curry,Fish & Seafood,60,8.2,1.8,2.4,0.0,weight_loss,https://images.unsplash.com/photo-1519708227418-c8fd9a32b7a2?auto=format&fit=crop&w=600&q=80
Double Portion Crab Curry,Fish & Seafood,238,33.0,7.0,9.6,0.0,weight_loss,https://images.unsplash.com/photo-1519708227418-c8fd9a32b7a2?auto=format&fit=crop&w=600&q=80
Boiled Egg,Eggs & Dairy,155,13.0,1.1,11.0,0.0,muscle_gain,https://images.unsplash.com/photo-1516685018646-549198525c1b?auto=format&fit=crop&w=600&q=80
Half Portion Boiled Egg,Eggs & Dairy,78,6.5,0.6,5.5,0.0,muscle_gain,https://images.unsplash.com/photo-1516685018646-549198525c1b?auto=format&fit=crop&w=600&q=80
